date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2017-04-27,81.42,81.46,81.46,1543100
2017-04-28,81.4,81.55,81.55,2100000
2017-05-01,81.34,81.23,81.23,1478100
2017-05-02,81.24,81.37,81.37,1664300
2017-05-03,81.4,81.28,81.28,2948400
2017-05-04,81.14,81.19,81.19,1216100
2017-05-05,81.2,81.24,81.24,1658900
2017-05-08,81.19,81.1,81.1,1832300
2017-05-09,81.05,81.06,81.06,2532200
2017-05-10,81.14,81.05,81.05,1845500
2017-05-11,81.0,81.11,81.11,1421500
2017-05-12,81.29,81.35,81.35,1510300
2017-05-15,81.3,81.33,81.33,1823500
2017-05-16,81.36,81.41,81.41,1760600
2017-05-17,81.63,81.85,81.85,1987100
2017-05-18,81.87,81.78,81.78,1881800
2017-05-19,81.81,81.83,81.83,1394700
